Symbol,Date,Eps,Revenue
PDEX,2020-09-30,0.33,8.59
PDEX,2020-06-30,0.67,11.124
PDEX,2020-03-31,0.31,8.508
PDEX,2019-12-31,0.32,7.961
PDEX,2019-09-30,0.28,7.24
PDEX,2019-06-30,0.22,7.004
PDEX,2019-03-31,0.18,6.854
PDEX,2018-12-31,0.28,6.399
PDEX,2018-09-30,0.31,6.916
PDEX,2018-06-30,0.04,6.248
PDEX,2018-03-31,0.11,5.494
PLMR,2024-12-31,1.32,155.64
PLMR,2024-09-30,1.18,148.355
PLMR,2024-06-30,1.03,131.314
PLMR,2024-03-31,1.06,118.535
PLMR,2023-12-31,1.05,105.394
PLMR,2023-09-30,0.75,90.935
PLMR,2023-06-30,0.71,90.396
PLMR,2023-03-31,0.69,89.202
PLMR,2022-12-31,0.74,88.625
PLMR,2022-09-30,0.17,80.692
PLMR,2022-06-30,0.58,79.66
PLMR,2022-03-31,0.57,78.11
PLMR,2021-12-31,0.65,73.171
PLMR,2021-09-30,0.01,67.661
PLMR,2021-06-30,0.48,57.715
PLMR,2021-03-31,0.65,49.244
PLMR,2020-12-31,-0.07,42.296
PLMR,2020-09-30,-0.62,44.998
PLMR,2020-06-30,0.49,43.149
PLMR,2020-03-31,0.49,38.019
PLMR,2019-12-31,0.46,34.622
PLMR,2019-09-30,0.32,30.461
PLMR,2019-06-30,0.3,25.905
PLMR,2019-03-31,-0.63695,22.307
PLMR,2018-12-31,0.182409,15.642
PLMR,2018-09-30,0.069215,18.916
PLMR,2018-06-30,0.306475,19.892
PLMR,2018-03-31,0.24716,18.523
PM,2024-12-31,-0.38,9706.0
PM,2024-09-30,1.98,9911.0
PM,2024-06-30,1.54,9468.0
PM,2024-03-31,1.38,8793.0
PM,2023-12-31,1.41,9047.0
PM,2023-09-30,1.32,9141.0
PM,2023-06-30,1.01,8967.0
PM,2023-03-31,1.28,8019.0
PM,2022-12-31,1.54,8152.0
PM,2022-09-30,1.34,8032.0
PM,2022-06-30,1.44,7832.0
PM,2022-03-31,1.5,7746.0
PM,2021-12-31,1.34,8104.0
PM,2021-09-30,1.55,8122.0
PM,2021-06-30,1.39,7594.0
PM,2021-03-31,1.55,7585.0
PM,2020-12-31,1.27,7444.0
PM,2020-09-30,1.48,7446.0
PM,2020-06-30,1.25,6651.0
PM,2020-03-31,1.17,7153.0
PM,2019-12-31,1.04,7713.0
PM,2019-09-30,1.22,7642.0
PM,2019-06-30,1.49,7699.0
PM,2019-03-31,0.87,6751.0
PM,2018-12-31,1.23,7499.0
PM,2018-09-30,1.44,7504.0
PM,2018-06-30,1.41,7726.0
PM,2018-03-31,1.0,6896.0
PTCT,2024-12-31,-0.85,213.172
PTCT,2024-09-30,-1.39,196.786
PTCT,2024-06-30,-1.29,186.704
PTCT,2024-03-31,-1.2,210.118
PTCT,2023-12-31,-2.06,307.056
PTCT,2023-09-30,-1.76,196.576
PTCT,2023-06-30,-2.66,213.808
PTCT,2023-03-31,-1.88,220.382
PTCT,2022-12-31,-2.35,167.412
PTCT,2022-09-30,-1.53,217.127
PTCT,2022-06-30,-2.13,165.526
PTCT,2022-03-31,-1.78,148.735
PTCT,2021-12-31,-2.03,165.229
PTCT,2021-09-30,-1.89,138.743
PTCT,2021-06-30,-1.68,116.676
PTCT,2021-03-31,-1.83,117.942
PTCT,2020-12-31,-1.05,118.864
PTCT,2020-09-30,-1.03,118.404
PTCT,2020-06-30,-2.78,75.239
PTCT,2020-03-31,-1.81,68.259
PTCT,2019-12-31,-1.37,96.459
PTCT,2019-09-30,-1.06,71.416
PTCT,2019-06-30,-0.75,85.522
PTCT,2019-03-31,-1.29,53.583
PTCT,2018-12-31,-0.96,86.338
PTCT,2018-09-30,-1.06,53.591
PTCT,2018-06-30,-0.21,68.743
PTCT,2018-03-31,-0.46,56.062
QFIN,2024-09-30,12.4,3583.257
QFIN,2024-06-30,9.08,3368.178
QFIN,2024-03-31,7.46,3324.299
QFIN,2023-12-31,7.02,3891.956
QFIN,2023-09-30,7.12,3483.404
QFIN,2023-06-30,6.8,3203.656
QFIN,2023-03-31,5.78,2826.141
QFIN,2022-12-31,5.52,3263.559
QFIN,2022-09-30,6.36,3286.462
QFIN,2022-06-30,6.28,3648.181
QFIN,2022-03-31,7.6,3632.866
QFIN,2021-12-31,8.56,3801.375
QFIN,2021-09-30,10.16,3930.826
QFIN,2021-06-30,10.08,3460.489
QFIN,2021-03-31,8.84,3089.881
QFIN,2020-12-31,7.94,2872.249
QFIN,2020-09-30,8.2,3237.872
QFIN,2020-06-30,5.92,2828.706
QFIN,2020-03-31,1.24,2720.527
QFIN,2019-12-31,2.94,1218.572
QFIN,2019-09-30,5.1,2188.798
QFIN,2019-06-30,4.3,1884.443
QFIN,2019-03-31,5.0,1838.629
QFIN,2018-12-31,4.2,2840.081
QFIN,2018-09-30,-17.523138,1133.611
QFIN,2018-06-30,-0.911709,752.169
QFIN,2018-03-31,1.046988,502.307
RDVT,2024-12-31,0.07,19.565
RDVT,2024-09-30,0.12,19.057
RDVT,2024-06-30,0.19,19.056
RDVT,2024-03-31,0.13,17.511
RDVT,2023-12-31,-0.08,15.061
RDVT,2023-09-30,0.9,15.837
RDVT,2023-06-30,0.1,14.68
RDVT,2023-03-31,0.05,14.626
RDVT,2022-12-31,-0.12,13.069
RDVT,2022-09-30,0.16,15.026
RDVT,2022-06-30,-0.01,12.494
RDVT,2022-03-31,0.01,12.729
RDVT,2021-12-31,-0.15,11.258
RDVT,2021-09-30,0.1,11.668
RDVT,2021-06-30,0.14,10.879
RDVT,2021-03-31,-0.05,10.217
RDVT,2020-12-31,-0.15,8.963
RDVT,2020-09-30,-0.08,9.267
RDVT,2020-06-30,-0.22,7.056
RDVT,2020-03-31,-0.13,9.3
RDVT,2019-12-31,-0.44,9.05
RDVT,2019-09-30,-0.09,8.257
RDVT,2019-06-30,-0.37,7.245
RDVT,2019-03-31,-0.13,5.734
RDVT,2018-12-31,-0.2,4.708
RDVT,2018-09-30,-0.12,4.36
RDVT,2018-06-30,-0.15,3.909
RDVT,2018-03-31,-0.2,3.325
RRC,2024-12-31,0.39,666.983
RRC,2024-09-30,0.21,567.909
RRC,2024-06-30,0.12,513.235
RRC,2024-03-31,0.38,598.771
RRC,2023-12-31,1.31,650.298
RRC,2023-09-30,0.2,571.33
RRC,2023-06-30,0.12,513.243
RRC,2023-03-31,1.98,818.393
RRC,2022-12-31,3.38,1182.198
RRC,2022-09-30,1.52,1568.253
RRC,2022-06-30,1.81,1465.065
RRC,2022-03-31,-1.86,1119.793
RRC,2021-12-31,3.57,1257.264
RRC,2021-09-30,-1.44,954.859
RRC,2021-06-30,-0.65,684.405
RRC,2021-03-31,0.11,683.911
RRC,2020-12-31,0.16,513.357
RRC,2020-09-30,-2.83,424.035
RRC,2020-06-30,-0.61,382.849
RRC,2020-03-31,0.58,460.745
RRC,2019-12-31,-7.27,587.113
RRC,2019-09-30,-0.11,547.769
RRC,2019-06-30,0.46,656.184
RRC,2019-03-31,0.01,809.868
RRC,2018-12-31,-7.15,971.939
RRC,2018-09-30,0.19,845.816
RRC,2018-06-30,-0.32,759.474
RRC,2018-03-31,0.2,756.608
SAN,2024-12-31,0.2,15812.0
SAN,2024-09-30,0.2,14941.0
SAN,2024-06-30,0.2,15490.0
SAN,2024-03-31,0.17,16481.0
SAN,2023-12-31,0.18,14401.0
SAN,2023-09-30,0.17,14695.0
SAN,2023-06-30,0.16,13918.0
SAN,2023-03-31,0.15,14557.0
SAN,2022-12-31,0.13,13322.0
SAN,2022-09-30,0.137,13285.0
SAN,2022-06-30,0.131,12636.0
SAN,2022-03-31,0.14,12623.0
SAN,2021-12-31,0.128,12396.0
SAN,2021-09-30,0.11,12156.0
SAN,2021-06-30,0.12,12075.0
SAN,2021-03-31,0.08,11779.0
SAN,2020-12-31,0.00825,11792.0
SAN,2020-09-30,0.095833,11416.0
SAN,2020-06-30,-0.653583,11370.0
SAN,2020-03-31,0.0115,12179.0
SAN,2019-12-31,0.153333,12898.0
SAN,2019-09-30,0.021083,12693.0
SAN,2019-06-30,0.076667,13042.0
SAN,2019-03-31,0.095833,12398.0
SAN,2018-12-31,0.114042,12993.0
SAN,2018-09-30,0.105417,11907.0
SAN,2018-06-30,0.095833,12433.0
SAN,2018-03-31,0.115,12353.0
SENEA,2024-12-31,2.12,502.856
SENEA,2024-09-30,1.92,425.465
SENEA,2024-06-30,1.82,304.727
SENEA,2024-03-31,-0.22,307.983
SENEA,2023-12-31,2.47,444.481
SENEA,2023-09-30,3.32,407.475
SENEA,2023-06-30,3.04,298.664
SENEA,2023-03-31,-1.13,331.063
SENEA,2022-12-31,2.77,473.254
SENEA,2022-09-30,2.05,439.842
SENEA,2022-06-30,0.62,265.193
SENEA,2022-03-31,0.81,332.389
SENEA,2021-12-31,2.16,445.593
SENEA,2021-09-30,1.32,372.256
SENEA,2021-06-30,1.56,235.042
SENEA,2021-03-31,1.64,304.793
SENEA,2020-12-31,7.96,484.392
SENEA,2020-09-30,1.98,390.294
SENEA,2020-06-30,2.26,288.165
SENEA,2020-03-31,2.29,307.871
SENEA,2019-12-31,2.75,392.971
SENEA,2019-09-30,0.5,370.002
SENEA,2019-06-30,0.12,264.925
SENEA,2019-03-31,-0.89,262.59
SENEA,2018-12-31,1.45,372.238
SENEA,2018-09-30,0.93,320.66
SENEA,2018-06-30,-0.9,343.392
SENEA,2018-03-31,-1.46,265.556
SE,2024-09-30,0.26,4328.233
SE,2024-06-30,0.14,3806.868
SE,2024-03-31,-0.04,3734.329
SE,2023-12-31,-0.19,3616.628
SE,2023-09-30,-0.26,3310.168
SE,2023-06-30,0.57,3095.66
SE,2023-03-31,0.16,3041.104
SE,2022-12-31,0.76,3451.584
SE,2022-09-30,-1.013417,3155.951
SE,2022-06-30,-1.657711,2942.599
SE,2022-03-31,-1.04,2899.571
SE,2021-12-31,-1.12,3222.114
SE,2021-09-30,-1.07,2688.884
SE,2021-06-30,-0.83,2280.548
SE,2021-03-31,-0.82,1763.644
SE,2020-12-31,-1.06,1566.55
SE,2020-09-30,-0.87,1212.16
SE,2020-06-30,-0.83204,882.034
SE,2020-03-31,-0.61,714.92
SE,2019-12-31,-0.62,777.224
SE,2019-09-30,-0.444899,610.137
SE,2019-06-30,-0.629474,436.151
SE,2019-03-31,-1.86,351.866
SE,2018-12-31,-0.81,283.224
SE,2018-09-30,-0.650744,204.921
SE,2018-06-30,-0.748553,183.779
SE,2018-03-31,-0.64,155.044
SKE,2024-09-30,-0.8,0.0
SKE,2024-06-30,-0.38,0.0
SKE,2024-03-31,-0.3,0.0
SKE,2023-12-31,-0.37,0.0
SKE,2023-09-30,-0.45,0.0
SKE,2023-06-30,-0.24,0.0
SKE,2023-03-31,-0.22,0.0
SKE,2022-12-31,-0.2,0.0
SKE,2022-09-30,-0.41,0.0
SKE,2022-06-30,-0.36,0.0
SKE,2022-03-31,-0.29,0.0
SKE,2021-12-31,-0.52,0.0
SKE,2021-09-30,-0.46,0.0
SKE,2021-06-30,-0.46,0.0
SKE,2021-03-31,-0.72,0.0
SKE,2020-12-31,-0.8,0.0
SKE,2020-09-30,-0.4,0.0
SKE,2020-06-30,-0.04,0.0
SKE,2020-03-31,-0.16,0.0
SKE,2019-12-31,-0.48,0.0
SKE,2019-09-30,-0.32,0.0
SKE,2019-06-30,-0.12,0.0
SKE,2019-03-31,-0.08,0.0
SKE,2018-12-31,-0.2,0.0
SKE,2018-09-30,-0.12,0.0
SKE,2018-06-30,-0.2,0.0
SKE,2018-03-31,-0.143195,0.0
SLM,2024-12-31,0.51,389.973
SLM,2024-09-30,-0.23,383.926
SLM,2024-06-30,1.13,513.977
SLM,2024-03-31,1.29,561.174
SLM,2023-12-31,0.73,442.999
SLM,2023-09-30,0.11,408.866
SLM,2023-06-30,1.11,530.685
SLM,2023-03-31,0.47,426.779
SLM,2022-12-31,-0.33,340.788
SLM,2022-09-30,0.29,464.613
SLM,2022-06-30,1.3,621.061
SLM,2022-03-31,0.46,396.957
SLM,2021-12-31,1.06,522.895
SLM,2021-09-30,0.24,371.431
SLM,2021-06-30,0.45,391.132
SLM,2021-03-31,1.77,744.541
SLM,2020-12-31,1.15,367.469
SLM,2020-09-30,0.45,374.194
SLM,2020-06-30,-0.23,366.238
SLM,2020-03-31,0.88,692.21
SLM,2019-12-31,0.33,415.255
SLM,2019-09-30,0.29,422.306
SLM,2019-06-30,0.34,416.259
SLM,2019-03-31,0.35,418.422
SLM,2018-12-31,0.33,395.551
SLM,2018-09-30,0.23,270.982
SLM,2018-06-30,0.24,348.488
SLM,2018-03-31,0.28,346.148
SMFG,2024-12-31,63.132,1192099.0
SMFG,2024-09-30,54.244,1438829.0
SMFG,2024-06-30,56.618,1184616.0
SMFG,2024-03-31,25.966,1303328.0
SMFG,2023-12-31,40.064,1068253.0
SMFG,2023-09-30,41.742,1051673.0
SMFG,2023-06-30,37.138,1010117.0
SMFG,2023-03-31,6.22,854126.0
SMFG,2022-12-31,35.226,886859.0
SMFG,2022-09-30,39.818,1032001.0
SMFG,2022-06-30,36.828,946471.0
SMFG,2022-03-31,11.938,917338.0
SMFG,2021-12-31,38.432,980722.0
SMFG,2021-09-30,23.072,730699.0
SMFG,2021-06-30,29.66,794347.0
SMFG,2021-03-31,11.512,744625.0
SMFG,2020-12-31,23.904,822822.0
SMFG,2020-09-30,26.864,749029.0
SMFG,2020-06-30,12.572,734243.0
SMFG,2020-03-31,13.654,935517.0
SMFG,2019-12-31,52.592,1482636.0
SMFG,2019-09-30,5.08,458710.0
SMFG,2019-06-30,31.048,939300.0
SMFG,2019-03-31,12.75,909834.0
SMFG,2018-12-31,40.164,1798672.0
SMFG,2018-09-30,18.72,499622.0
SMFG,2018-06-30,32.356,1107047.0
SMFG,2018-03-31,12.228,1251276.0
SNEX,2024-12-31,2.66,27935.3
SNEX,2024-09-30,2.41,31139.0
SNEX,2024-06-30,1.95,27069.7
SNEX,2024-03-31,1.68,22106.1
SNEX,2023-12-31,2.2,19573.0
SNEX,2023-09-30,1.62,16635.6
SNEX,2023-06-30,2.233333,15047.9
SNEX,2023-03-31,1.346667,16161.0
SNEX,2022-12-31,2.5,13011.6
SNEX,2022-09-30,1.72,16381.0
SNEX,2022-06-30,1.613333,18930.9
SNEX,2022-03-31,2.12,16382.7
SNEX,2021-12-31,1.393333,14341.4
SNEX,2021-09-30,0.246667,11846.8
SNEX,2021-06-30,1.146667,10192.1
SNEX,2021-03-31,1.873333,11244.8
SNEX,2020-12-31,0.666667,9250.5
SNEX,2020-09-30,2.666667,14284.9
SNEX,2020-06-30,1.266667,8243.4
SNEX,2020-03-31,1.353333,20366.3
SNEX,2019-12-31,0.566667,11245.0
SNEX,2019-09-30,0.946667,11279.6
SNEX,2019-06-30,0.566667,7873.0
SNEX,2019-03-31,0.82,7192.2
SNEX,2018-12-31,0.64,6552.2
SNEX,2018-09-30,0.553333,6078.8
SNEX,2018-06-30,0.846667,7118.3
SNEX,2018-03-31,0.8,6507.0
SONY,2024-12-31,62.07,4409574.0
SONY,2024-09-30,55.93,2905597.0
SONY,2024-06-30,37.98,3011649.0
SONY,2024-03-31,30.824,3480966.0
SONY,2023-12-31,59.134,3747527.0
SONY,2023-09-30,32.442,2828623.0
SONY,2023-06-30,35.252,2963652.0
SONY,2023-03-31,20.766,3063550.0
SONY,2022-12-31,52.912,3412914.0
SONY,2022-09-30,42.686,2751879.0
SONY,2022-06-30,35.292,2311494.0
SONY,2022-03-31,17.942,2263986.0
SONY,2021-12-31,55.846,3031319.0
SONY,2021-09-30,34.37,2369365.0
SONY,2021-06-30,34.19,2256843.0
SONY,2021-03-31,17.282,2220419.0
SONY,2020-12-31,60.218,2696536.0
SONY,2020-09-30,74.868,2113486.0
SONY,2020-06-30,38.218,1968919.0
SONY,2020-03-31,2.066,1748740.0
SONY,2019-12-31,37.404,2463162.0
SONY,2019-09-30,30.378,2122259.0
SONY,2019-06-30,24.356,1925724.0
SONY,2019-03-31,13.936,2127498.0
SONY,2018-12-31,67.594,2401805.0
SONY,2018-09-30,27.276,2182760.0
SONY,2018-06-30,35.732,1953624.0
SONY,2018-03-31,-2.688,1951021.0
SPOT,2024-12-31,1.81,4242.0
SPOT,2024-09-30,1.49,3988.0
SPOT,2024-06-30,1.37,3807.0
SPOT,2024-03-31,0.99,3636.0
SPOT,2023-12-31,-0.36,3671.0
SPOT,2023-09-30,0.33,3357.0
SPOT,2023-06-30,-1.55,3177.0
SPOT,2023-03-31,-1.16,3042.0
SPOT,2022-12-31,-1.4,3166.0
SPOT,2022-09-30,-0.86,3036.0
SPOT,2022-06-30,-0.65,2864.0
SPOT,2022-03-31,0.68,2661.0
SPOT,2021-12-31,-0.2,2689.0
SPOT,2021-09-30,0.01,2501.0
SPOT,2021-06-30,-0.1,2331.0
SPOT,2021-03-31,0.12,2147.0
SPOT,2020-12-31,-0.66,2168.0
SPOT,2020-09-30,-0.53,1975.0
SPOT,2020-06-30,-1.91,1889.0
SPOT,2020-03-31,0.005404,1848.0
SPOT,2019-12-31,-1.14,1855.0
SPOT,2019-09-30,1.34,1731.0
SPOT,2019-06-30,-0.42,1667.0
SPOT,2019-03-31,-0.79,1511.0
SPOT,2018-12-31,2.44,1495.0
SPOT,2018-09-30,0.24,1352.0
SPOT,2018-06-30,-2.2,1273.0
SPOT,2018-03-31,-1.01,1139.0
SSRM,2024-12-31,0.03,323.187
SSRM,2024-09-30,0.05,257.356
SSRM,2024-06-30,0.05,184.841
SSRM,2024-03-31,-1.42,230.234
SSRM,2023-12-31,-1.06,425.897
SSRM,2023-09-30,0.07,385.39
SSRM,2023-06-30,0.37,301.026
SSRM,2023-03-31,0.14,314.614
SSRM,2022-12-31,0.44,306.377
SSRM,2022-09-30,-0.12,166.627
SSRM,2022-06-30,0.28,319.583
SSRM,2022-03-31,0.32,355.446
SSRM,2021-12-31,0.94,407.919
SSRM,2021-09-30,0.27,322.846
SSRM,2021-06-30,0.25,376.95
SSRM,2021-03-31,0.24,366.484
SSRM,2020-12-31,0.53,370.729
SSRM,2020-09-30,0.19,225.412
SSRM,2020-06-30,-0.05,92.485
SSRM,2020-03-31,0.19,164.463
SSRM,2019-12-31,0.16,177.603
SSRM,2019-09-30,0.17,147.848
SSRM,2019-06-30,0.09,155.149
SSRM,2019-03-31,0.05,126.25
SSRM,2018-12-31,-0.03,103.712
SSRM,2018-09-30,0.05,115.033
SSRM,2018-06-30,0.04,104.028
SSRM,2018-03-31,-0.01,97.902
SSSS,2024-12-31,-0.01,3.87711
SSSS,2024-09-30,-0.23,-2.509121
SSSS,2024-06-30,-0.45,-7.182472
SSSS,2024-03-31,-0.87,-18.52862
SSSS,2023-12-31,-0.34,-5.134459
SSSS,2023-09-30,0.99,28.112284
SSSS,2023-06-30,-0.6,-11.656733
SSSS,2023-03-31,0.16,8.92407
SSSS,2022-12-31,-0.48,-9.280685
SSSS,2022-09-30,-1.54,-42.776254
SSSS,2022-06-30,-3.08,-90.864936
SSSS,2022-03-31,0.66,24.063474
SSSS,2021-12-31,-0.7,-6.514066
SSSS,2021-09-30,0.55,17.995798
SSSS,2021-06-30,1.32,35.674884
SSSS,2021-03-31,5.27,110.62324
SSSS,2020-12-31,3.39,65.906396
SSSS,2020-09-30,0.89,18.360004
SSSS,2020-06-30,1.33,26.171095
SSSS,2020-03-31,-1.36,-21.009331
SSSS,2019-12-31,0.13,4.595183
SSSS,2019-09-30,0.27,9.75237
SSSS,2019-06-30,-0.03,2.017373
SSSS,2019-03-31,0.87,19.974742
SSSS,2018-12-31,-0.73,-13.77003
SSSS,2018-09-30,0.02,1.022216
SSSS,2018-06-30,0.42,9.491026
SSSS,2018-03-31,0.33,3.273185
TBRG,2024-09-30,-0.66,83.83
TBRG,2024-06-30,-0.34,84.73
TBRG,2024-03-31,-0.17,83.247
TBRG,2023-12-31,-2.92,85.868
TBRG,2023-09-30,-0.24,82.712
TBRG,2023-06-30,-0.2,84.622
TBRG,2023-03-31,0.21,86.233
TBRG,2022-12-31,0.17,83.224
TBRG,2022-09-30,0.15,82.827
TBRG,2022-06-30,0.21,82.726
TBRG,2022-03-31,0.55,77.871
TBRG,2021-12-31,0.37,74.0
TBRG,2021-09-30,0.19,70.091
TBRG,2021-06-30,0.42,68.533
TBRG,2021-03-31,0.29,68.005
TBRG,2020-12-31,0.22,66.849
TBRG,2020-09-30,0.36,68.333
TBRG,2020-06-30,0.12,59.549
TBRG,2020-03-31,0.28,69.757
TBRG,2019-12-31,0.78,70.638
TBRG,2019-09-30,0.29,68.699
TBRG,2019-06-30,0.12,66.156
TBRG,2019-03-31,0.24,69.141
TBRG,2018-12-31,0.54,72.326
TBRG,2018-09-30,0.41,69.297
TBRG,2018-06-30,0.02,67.905
TBRG,2018-03-31,0.29,70.882
TCOM,2024-09-30,10.37,15873.0
TCOM,2024-06-30,5.84,12772.0
TCOM,2024-03-31,6.62,11905.0
TCOM,2023-12-31,1.99,10325.0
TCOM,2023-09-30,7.05,13740.0
TCOM,2023-06-30,0.97,11247.0
TCOM,2023-03-31,5.18,9198.0
TCOM,2022-12-31,3.17,5027.0
TCOM,2022-09-30,0.41,6892.0
TCOM,2022-06-30,0.1,4011.0
TCOM,2022-03-31,-1.52,4109.0
TCOM,2021-12-31,-1.29,4681.0
TCOM,2021-09-30,-1.32,5344.0
TCOM,2021-06-30,-1.02,5890.0
TCOM,2021-03-31,2.95,4108.0
TCOM,2020-12-31,1.67,4964.0
TCOM,2020-09-30,2.63125,5462.0
TCOM,2020-06-30,-0.795,3159.0
TCOM,2020-03-31,-8.9825,4731.0
TCOM,2019-12-31,3.37875,8335.0
TCOM,2019-09-30,1.39875,10476.0
TCOM,2019-06-30,-0.72625,8691.0
TCOM,2019-03-31,8.3175,8164.0
TCOM,2018-12-31,-2.165,7560.0
TCOM,2018-09-30,-2.0775,9355.0
TCOM,2018-06-30,4.355,7319.0
TCOM,2018-03-31,1.93375,6731.0
TGNA,2024-12-31,1.12,870.529
TGNA,2024-09-30,0.89,806.827
TGNA,2024-06-30,0.48,710.363
TGNA,2024-03-31,1.06,714.252
TGNA,2023-12-31,0.43,725.854
TGNA,2023-09-30,0.48,713.243
TGNA,2023-06-30,0.92,731.506
TGNA,2023-03-31,0.46,740.327
TGNA,2022-12-31,0.97,917.13
TGNA,2022-09-30,0.65,803.111
TGNA,2022-06-30,0.59,784.881
TGNA,2022-03-31,0.6,774.123
TGNA,2021-12-31,0.58,774.647
TGNA,2021-09-30,0.58,756.487
TGNA,2021-06-30,0.48,732.908
TGNA,2021-03-31,0.51,727.051
TGNA,2020-12-31,1.11,937.575
TGNA,2020-09-30,0.6,738.389
TGNA,2020-06-30,0.09,577.627
TGNA,2020-03-31,0.4,684.189
TGNA,2019-12-31,0.39,693.955
TGNA,2019-09-30,0.22,551.857
TGNA,2019-06-30,0.37,536.932
TGNA,2019-03-31,0.34,516.753
TGNA,2018-12-31,0.74,642.136
TGNA,2018-09-30,0.45,538.976
TGNA,2018-06-30,0.43,524.08
TGNA,2018-03-31,0.26,502.09
TGTX,2024-12-31,0.16,108.185
TGTX,2024-09-30,0.03,83.879
TGTX,2024-06-30,0.05,73.466
TGTX,2024-03-31,-0.07,63.474
TGTX,2023-12-31,-0.1,43.971
TGTX,2023-09-30,0.8,165.815
TGTX,2023-06-30,-0.34,16.074
TGTX,2023-03-31,-0.28,7.803
TGTX,2022-12-31,-0.39,0.08
TGTX,2022-09-30,-0.26,0.094
TGTX,2022-06-30,-0.3,0.594
TGTX,2022-03-31,-0.51,2.016
TGTX,2021-12-31,-0.7,2.321
TGTX,2021-09-30,-0.65,2.03
TGTX,2021-06-30,-0.59,1.545
TGTX,2021-03-31,-0.69,0.793
TGTX,2020-12-31,-0.71,0.038
TGTX,2020-09-30,-0.73,0.038
TGTX,2020-06-30,-0.47,0.038
TGTX,2020-03-31,-0.48,0.038
TGTX,2019-12-31,-0.44,0.038
TGTX,2019-09-30,-0.69,0.038
TGTX,2019-06-30,-0.42,0.038
TGTX,2019-03-31,-0.43,0.038
TGTX,2018-12-31,-0.69,0.038
TGTX,2018-09-30,-0.43,0.038
TGTX,2018-06-30,-0.59,0.038
TGTX,2018-03-31,-0.59,0.038
THFF,2024-12-31,1.37,61.815
THFF,2024-09-30,0.74,58.393
THFF,2024-06-30,0.96,49.199
THFF,2024-03-31,0.93,48.351
THFF,2023-12-31,1.06,50.837
THFF,2023-09-30,1.37,52.777
THFF,2023-06-30,1.33,52.64
THFF,2023-03-31,1.33,53.71
THFF,2022-12-31,1.37,54.226
THFF,2022-09-30,1.5,55.244
THFF,2022-06-30,1.27,50.739
THFF,2022-03-31,1.67,51.549
THFF,2021-12-31,0.6,47.599
THFF,2021-09-30,1.24,47.12
THFF,2021-06-30,1.24,46.559
THFF,2021-03-31,0.95,44.207
THFF,2020-12-31,1.15,50.436
THFF,2020-09-30,1.02,48.27
THFF,2020-06-30,0.87,44.671
THFF,2020-03-31,0.89,45.445
THFF,2019-12-31,1.06,49.802
THFF,2019-09-30,0.93,43.745
THFF,2019-06-30,1.02,39.495
THFF,2019-03-31,0.79,37.062
THFF,2018-12-31,0.9,37.828
THFF,2018-09-30,0.92,37.736
THFF,2018-06-30,1.25,43.645
THFF,2018-03-31,0.73,35.576
TIGO,2024-09-30,0.3,1431.0
TIGO,2024-06-30,0.46,1458.0
TIGO,2024-03-31,0.54,1487.0
TIGO,2023-12-31,-0.37,1475.0
TIGO,2023-09-30,0.0,1424.0
TIGO,2023-06-30,-0.13,1393.0
TIGO,2023-03-31,0.02,1369.0
TIGO,2022-12-31,0.33,1382.0
TIGO,2022-09-30,-0.18,1388.0
TIGO,2022-06-30,1.14,1447.0
TIGO,2022-03-31,0.180567,1408.0
TIGO,2021-12-31,5.032321,1347.0
TIGO,2021-09-30,0.039254,1093.0
TIGO,2021-06-30,-0.769372,1089.0
TIGO,2021-03-31,0.32188,1088.0
TIGO,2020-12-31,-0.43179,1089.0
TIGO,2020-09-30,-0.392537,1026.0
TIGO,2020-06-30,-0.894984,970.0
TIGO,2020-03-31,-0.949939,1088.0
TIGO,2019-12-31,1.727162,1149.0
TIGO,2019-09-30,-1.012745,1097.0
TIGO,2019-06-30,0.353283,1055.0
TIGO,2019-03-31,0.10991,1065.0
TIGO,2018-12-31,-0.737969,1011.0
TIGO,2018-09-30,0.53385,1019.0
TIGO,2018-06-30,-0.007851,1061.0
TIGO,2018-03-31,0.133462,1042.0
TIGR,2024-09-30,0.12,101.05408
TIGR,2024-06-30,0.015,87.437008
TIGR,2024-03-31,0.075,78.948492
TIGR,2023-12-31,-0.015,69.98096
TIGR,2023-09-30,0.09,70.146211
TIGR,2023-06-30,0.09,66.054748
TIGR,2023-03-31,0.045,66.325676
TIGR,2022-12-31,0.015,63.854357
TIGR,2022-09-30,0.015,55.406375
TIGR,2022-06-30,-0.005801,53.476112
TIGR,2022-03-31,-0.045,52.628703
TIGR,2021-12-31,-0.03,62.194658
TIGR,2021-09-30,0.135,60.78175
TIGR,2021-06-30,-0.15,60.23438
TIGR,2021-03-31,0.15,81.277374
TIGR,2020-12-31,0.06,47.23608
TIGR,2020-09-30,0.03,38.042995
TIGR,2020-06-30,0.015,30.096593
TIGR,2020-03-31,0.015,23.187836
TIGR,2019-12-31,-0.003951,19.969919
TIGR,2019-09-30,-0.015,15.328823
TIGR,2019-06-30,-0.015,12.902614
TIGR,2019-03-31,-0.058783,9.600121
TIGR,2018-12-31,-0.014767,9.51464
TIGR,2018-09-30,-0.029923,9.189288
TIGR,2018-06-30,-0.334306,6.864053
TIGR,2018-03-31,-0.018582,7.99654
TIPT,2024-12-31,0.52,503.598
TIPT,2024-09-30,0.32,494.362
TIPT,2024-06-30,0.35,546.673
